miRseqMature	TCGA-3H-AB3K-01A-11R-A404-13	TCGA-3H-AB3L-01A-11R-A404-13	TCGA-3H-AB3M-01A-11R-A404-13	TCGA-3H-AB3O-01A-11R-A404-13	TCGA-3H-AB3S-01A-21R-A404-13	TCGA-3H-AB3T-01A-11R-A404-13	TCGA-3H-AB3U-01A-21R-A404-13	TCGA-3H-AB3X-01A-11R-A404-13	TCGA-3U-A98D-01A-12R-A404-13	TCGA-3U-A98E-01A-11R-A404-13	TCGA-3U-A98F-01A-11R-A404-13	TCGA-3U-A98G-01A-11R-A404-13	TCGA-3U-A98H-01A-11R-A404-13	TCGA-3U-A98I-01A-11R-A404-13	TCGA-3U-A98J-01A-11R-A404-13	TCGA-LK-A4NW-01A-11R-A34G-13	TCGA-LK-A4NY-01A-11R-A34G-13	TCGA-LK-A4NZ-01A-12R-A34G-13	TCGA-LK-A4O0-01A-11R-A34G-13	TCGA-LK-A4O2-01A-11R-A34G-13	TCGA-LK-A4O4-01A-11R-A34G-13	TCGA-LK-A4O5-01A-11R-A34G-13	TCGA-LK-A4O6-01A-11R-A34G-13	TCGA-LK-A4O7-01A-11R-A34G-13	TCGA-MQ-A4KX-01A-11R-A34G-13	TCGA-MQ-A4LC-01A-31R-A34G-13	TCGA-MQ-A4LI-01A-11R-A34G-13	TCGA-MQ-A4LJ-01A-11R-A34G-13	TCGA-MQ-A4LM-01A-11R-A34G-13	TCGA-MQ-A4LP-01A-11R-A34G-13	TCGA-MQ-A4LV-01A-11R-A34G-13	TCGA-MQ-A6BL-01A-11R-A34G-13	TCGA-MQ-A6BN-01A-12R-A34G-13	TCGA-MQ-A6BQ-01A-11R-A34G-13	TCGA-MQ-A6BR-01A-11R-A34G-13	TCGA-MQ-A6BS-01A-12R-A34G-13	TCGA-NQ-A57I-01A-11R-A34G-13	TCGA-NQ-A638-01A-11R-A34G-13	TCGA-SC-A6LM-01A-11R-A34G-13	TCGA-SC-A6LN-01A-11R-A34G-13	TCGA-SC-A6LP-01A-11R-A34G-13	TCGA-SC-A6LQ-01A-11R-A34G-13	TCGA-SC-A6LR-01A-11R-A34G-13	TCGA-SC-AA5Z-01A-21R-A404-13	TCGA-SH-A7BC-01A-11R-A34G-13	TCGA-SH-A7BD-01A-11R-A34G-13	TCGA-SH-A7BH-01A-11R-A34G-13	TCGA-SH-A9CT-01A-11R-A404-13	TCGA-SH-A9CU-01A-11R-A404-13	TCGA-TS-A7OU-01B-11R-A404-13	TCGA-TS-A7OY-01A-11R-A34G-13	TCGA-TS-A7OZ-01A-21R-A404-13	TCGA-TS-A7P0-01A-11R-A34G-13	TCGA-TS-A7P1-01A-41R-A404-13	TCGA-TS-A7P3-01A-12R-A34G-13	TCGA-TS-A7P6-01A-21R-A34G-13	TCGA-TS-A7P7-01A-11R-A404-13	TCGA-TS-A7P8-01A-11R-A34G-13	TCGA-TS-A7PB-01A-11R-A34G-13	TCGA-TS-A8AF-01A-11R-A404-13	TCGA-TS-A8AI-01A-11R-A404-13	TCGA-TS-A8AS-01A-21R-A404-13	TCGA-TS-A8AV-01A-12R-A404-13	TCGA-TS-A8AY-01A-21R-A404-13	TCGA-UD-AABY-01A-12R-A404-13	TCGA-UD-AABZ-01A-12R-A404-13	TCGA-UD-AAC1-01A-11R-A404-13	TCGA-UD-AAC4-01A-11R-A404-13	TCGA-UD-AAC5-01A-11R-A404-13	TCGA-UD-AAC6-01A-11R-A404-13	TCGA-UD-AAC7-01A-11R-A404-13	TCGA-UT-A88C-01B-11R-A404-13	TCGA-UT-A88D-01B-11R-A404-13	TCGA-UT-A88E-01B-11R-A404-13	TCGA-UT-A88G-01B-11R-A404-13	TCGA-UT-A97Y-01A-21R-A404-13	TCGA-XT-AASU-01A-11R-A404-13	TCGA-YS-A95B-01A-11R-A404-13	TCGA-YS-A95C-01A-11R-A404-13	TCGA-YS-AA4M-01A-11R-A404-13	TCGA-ZN-A9VO-01A-11R-A404-13	TCGA-ZN-A9VP-01A-11R-A404-13	TCGA-ZN-A9VQ-01A-11R-A404-13	TCGA-ZN-A9VS-01A-11R-A404-13	TCGA-ZN-A9VU-01A-11R-A404-13	TCGA-ZN-A9VV-01A-11R-A404-13	TCGA-ZN-A9VW-01A-11R-A404-13
hsa-miR-20b-5p|MIMAT0001413	5.35755200461808	5.32192809488736	6.55458885167764	7.74819284958946	6.08746284125034	8.3037807481771	5.64385618977472	5.08746284125034	5.52356195605701	4.16992500144231	7.23840473932508	6.71424551766612	5.49185309632967	5.04439411935845	6.44294349584873	6.18982455888002	5.08746284125034	6.5077946401987	5.55458885167764	5.7279204545632	7.20945336562895	5.16992500144231	5.28540221886225	1.58496250072116	6.76818432477693	5.16992500144231	5.49185309632967	5.6724253419715	5.93073733756289	5.4262647547021	4.24792751344359	5.16992500144231	4.16992500144231	5.8073549220576	5.20945336562895	5.4594316186373	6.14974711950468	5.39231742277876	4.58496250072116	5.93073733756289	5.64385618977472	6.74146698640115	6.44294349584873	6.33985000288462	6.35755200461808	5.78135971352466	5.32192809488736	5.85798099512757	7.18982455888002	5.78135971352466	4.64385618977472	6.4093909361377	4	4.58496250072116	6.6724253419715	6.55458885167764	4.85798099512757	6.14974711950468	5.20945336562895	6.10852445677817	4.95419631038687	7.33091687811462	6.58496250072116	7.36632221424582	5.28540221886225	6.71424551766612	5.58496250072116	5.8073549220576	6.53915881110803	6.32192809488736	5.61470984411521	7.68650052718322	7.10852445677817	4.32192809488736	8.26209484537018	7.3037807481771	6.33985000288462	4.24792751344359	6.39231742277876	6.95419631038687	6.44294349584873	5.24792751344359	4.85798099512757	7.58496250072116	5.08746284125034	3	5.70043971814109
hsa-miR-20b-3p|MIMAT0004752	0	1	0	2.58496250072116	2.32192809488736	4.24792751344359	NA	0	NA	0	3.58496250072116	1	NA	NA	0	1	0	0	0	0	1	0	NA	0	2	0	0	0	1.58496250072116	NA	NA	NA	1	1.58496250072116	NA	0	2.32192809488736	1	NA	1	2.32192809488736	3	1.58496250072116	NA	NA	1	2	0	2	NA	0	1.58496250072116	1	0	1.58496250072116	3	1	1	1.58496250072116	NA	0	NA	1	2	NA	1	NA	NA	1	1	NA	2.8073549220576	2.32192809488736	NA	3.32192809488736	1.58496250072116	1	NA	1	1	0	1.58496250072116	0	1.58496250072116	0	0	NA
hsa-miR-448|MIMAT0001532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
hsa-miR-429|MIMAT0001536	4.52356195605701	4.52356195605701	4.58496250072116	3.8073549220576	5.75488750216347	NA	4.64385618977472	2.58496250072116	4.64385618977472	4.70043971814109	2.58496250072116	1.58496250072116	3.58496250072116	4.24792751344359	4.58496250072116	4.52356195605701	3.8073549220576	8.08214904135387	1	2.32192809488736	8.59245703726808	6.49185309632967	1.58496250072116	5.24792751344359	6.35755200461808	4.90689059560852	4.32192809488736	6.62935662007961	0	6.6724253419715	3.70043971814109	NA	5.93073733756289	6.2667865406949	7.76818432477693	4.64385618977472	3	6.37503943134692	3.70043971814109	4.70043971814109	2	4.4594316186373	6.70043971814109	3.70043971814109	6.33985000288462	5.88264304936184	0	5.61470984411521	6.06608919045777	4.95419631038687	2.8073549220576	6.32192809488736	5.49185309632967	6.24792751344359	4.8073549220576	5.12928301694497	2	7.75488750216347	6.49185309632967	5.83289001416474	1.58496250072116	3.4594316186373	5.12928301694497	7.53138146051631	4.64385618977472	5.49185309632967	5.85798099512757	3.4594316186373	5.39231742277876	5.12928301694497	2.58496250072116	5.52356195605701	4.39231742277876	4.90689059560852	7.04439411935845	1.58496250072116	1.58496250072116	4.52356195605701	4.24792751344359	3.58496250072116	5.16992500144231	8.64024493622235	4.95419631038687	5.4594316186373	7.09803208296053	4.75488750216347	4.08746284125034
hsa-miR-449a|MIMAT0001541	NA	NA	NA	NA	0	NA	0	NA	1.58496250072116	1	NA	0	0	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	1	1	NA	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	1	NA	NA	NA	NA	2.32192809488736	0	3.32192809488736	NA	0	1	0	0	NA	NA	NA	0	NA	0	NA	NA	NA	2.8073549220576	0	NA	NA	NA	NA	NA	1	NA	0	NA	NA	NA	0
hsa-miR-450a-5p|MIMAT0001545	5.4594316186373	4	5.55458885167764	7.24792751344359	6.61470984411521	4.75488750216347	5.78135971352466	4.8073549220576	6.52356195605701	4	7.4594316186373	7.27612440527424	5.20945336562895	6.4093909361377	4.58496250072116	5.49185309632967	7.05528243550119	5.85798099512757	4.16992500144231	4.8073549220576	4.75488750216347	5.20945336562895	5.55458885167764	5.52356195605701	5.97727992349992	5.16992500144231	2.8073549220576	4.95419631038687	6.10852445677817	8.8008998999203	3.4594316186373	4.95419631038687	6.08746284125034	4.64385618977472	5.85798099512757	6.20945336562895	6.02236781302845	5.95419631038687	5.49185309632967	5.39231742277876	6.75488750216347	7.40087943628218	5.49185309632967	7.59245703726808	6.32192809488736	6.62935662007961	4.95419631038687	6.16992500144231	6.8703647195834	6.24792751344359	4.52356195605701	8.35314682549808	4.39231742277876	6.56985560833095	7.28540221886225	6.74146698640115	5.32192809488736	6.85798099512757	6.83289001416474	6.12928301694497	7.05528243550119	5.64385618977472	6.55458885167764	6.6724253419715	7.4757334309664	6	6.24792751344359	5.55458885167764	5.70043971814109	5.52356195605701	3.90689059560852	7.06608919045777	5.35755200461808	3.16992500144231	6.5077946401987	7.40087943628218	5.93073733756289	5	5.83289001416474	4.39231742277876	4.70043971814109	5.8073549220576	7.91288933622996	4.24792751344359	5.32192809488736	6	5.6724253419715
hsa-miR-431-5p|MIMAT0001625	2	5.12928301694497	1	3.90689059560852	3.70043971814109	5.20945336562895	3	1	3.16992500144231	2.8073549220576	6.4757334309664	6.10852445677817	3.16992500144231	4.16992500144231	2.8073549220576	3.16992500144231	1.58496250072116	1	0	2.58496250072116	0	3	3.32192809488736	1.58496250072116	5.16992500144231	4.08746284125034	NA	2.32192809488736	7.69348695749933	7.21916852046216	4.8073549220576	3	3.90689059560852	6.4757334309664	2.32192809488736	3	5.52356195605701	1.58496250072116	5.04439411935845	1	5.7279204545632	4.39231742277876	3.16992500144231	5.08746284125034	5.58496250072116	3.4594316186373	1	2.58496250072116	1	2.8073549220576	1.58496250072116	5.16992500144231	1	5.97727992349992	4.24792751344359	6.24792751344359	5	4.90689059560852	4.8073549220576	4.39231742277876	3.70043971814109	3.58496250072116	5.8073549220576	0	3.90689059560852	4.16992500144231	0	6.12928301694497	4.24792751344359	5.83289001416474	2	3.70043971814109	4.24792751344359	5.95419631038687	NA	5.08746284125034	4	3.58496250072116	1	5	6.4093909361377	0	6.96578428466209	2.58496250072116	4.24792751344359	3.32192809488736	NA
hsa-miR-431-3p|MIMAT0004757	6.4594316186373	7.2667865406949	4.32192809488736	5.32192809488736	6.62935662007961	7.19967234483636	4.85798099512757	3.8073549220576	5.16992500144231	5.88264304936184	9.14720492494223	8.55842071326866	5	7.4093909361377	6.16992500144231	4.85798099512757	5.39231742277876	4.8073549220576	2	4.85798099512757	4.16992500144231	5.8073549220576	6.44294349584873	3.90689059560852	7.12928301694497	7.54689445988764	2.32192809488736	5.24792751344359	8.90989308377004	8.17492568250068	6.2667865406949	3	6.4757334309664	7.467605550083	5.64385618977472	6.08746284125034	7.82017896241519	3.58496250072116	8.87958324961278	6.35755200461808	6.68650052718322	6.55458885167764	5.04439411935845	7.39231742277876	6.24792751344359	5.64385618977472	2.58496250072116	4.75488750216347	3.8073549220576	7.08746284125034	2.32192809488736	8.04439411935845	2.58496250072116	8.36632221424582	8.30833903013941	7.65821148275179	8.8703647195834	6.24792751344359	6.85798099512757	7.16992500144231	5.8073549220576	6.58496250072116	7.21916852046216	4.90689059560852	7.78135971352466	4.8073549220576	3.8073549220576	8.56605403817109	6.95419631038687	7.95419631038687	3.58496250072116	6.2667865406949	7.53915881110803	7.96000193206808	2.58496250072116	7.93073733756289	7.09803208296053	5.8073549220576	4.39231742277876	6.52356195605701	8.18487534290828	3.70043971814109	10.2526654324502	5.4594316186373	6.98868468677217	7.82017896241519	1
hsa-miR-433-3p|MIMAT0001627	3.32192809488736	2.58496250072116	0	2	3.16992500144231	2	1.58496250072116	NA	2.58496250072116	1.58496250072116	5.8073549220576	5.35755200461808	1.58496250072116	0	3.16992500144231	2.32192809488736	3.16992500144231	2	0	2.8073549220576	2.32192809488736	3.58496250072116	3.16992500144231	1	4.64385618977472	4.16992500144231	0	2.8073549220576	5.49185309632967	5.16992500144231	3.16992500144231	2.8073549220576	3.90689059560852	3.90689059560852	3	3.90689059560852	4.08746284125034	1.58496250072116	5.04439411935845	3	2.8073549220576	4.24792751344359	1	4.39231742277876	3.16992500144231	1.58496250072116	0	3.32192809488736	1	3	NA	5	1.58496250072116	4.8073549220576	4.64385618977472	3.4594316186373	4.39231742277876	2.58496250072116	4.08746284125034	3.4594316186373	2	3.90689059560852	3.90689059560852	1.58496250072116	5	1.58496250072116	NA	3.90689059560852	3.70043971814109	4.16992500144231	0	3.4594316186373	4.4594316186373	3.90689059560852	NA	4.52356195605701	3	2.32192809488736	1.58496250072116	1.58496250072116	4.32192809488736	1.58496250072116	7.28540221886225	1	2	4.52356195605701	NA
hsa-miR-329-3p|MIMAT0001629	3.70043971814109	2.8073549220576	0	2	2.8073549220576	2.32192809488736	2.58496250072116	NA	2.58496250072116	2.8073549220576	4.08746284125034	4.90689059560852	1.58496250072116	2	2	NA	1	2.58496250072116	1.58496250072116	2	2.8073549220576	3	2.8073549220576	1	4.52356195605701	2.8073549220576	1.58496250072116	2	4.4594316186373	4.90689059560852	3.32192809488736	0	2.32192809488736	4.24792751344359	2.58496250072116	3.16992500144231	4.39231742277876	0	3.8073549220576	1	2	3.8073549220576	2	4.4594316186373	4.08746284125034	3.70043971814109	1.58496250072116	2.58496250072116	1.58496250072116	2.8073549220576	1	4.16992500144231	0	6.24792751344359	3.32192809488736	3.8073549220576	3.4594316186373	3.70043971814109	5.12928301694497	4	3.70043971814109	3.8073549220576	4.52356195605701	2.8073549220576	4.58496250072116	2.8073549220576	NA	4.70043971814109	2.8073549220576	5.12928301694497	NA	4.85798099512757	3.58496250072116	4.16992500144231	NA	4.24792751344359	5.64385618977472	3.16992500144231	2	4.85798099512757	4.39231742277876	1	6.28540221886225	2	4.58496250072116	4.08746284125034	NA
hsa-miR-451a|MIMAT0001631	9.56985560833095	10.6393407086522	8.14465824283188	14.3895641230544	10.8057438721516	11.6211361132746	9.54109661534952	11.3431857154479	10.2455527062557	10.0237543532994	9.37937836707126	12.9236988832951	12.4931048925391	9.98726401207254	7.29462074889163	11.0161118382205	7.93073733756289	14.1384318062768	11.8157835441282	9.64565843240871	14.9913446869865	11.3531468254981	12.7646642920733	8.92481250360578	12.1799090900149	8.8703647195834	8.44294349584873	9.52160043972373	13.1130909834424	9.16992500144231	7.24792751344359	11.4099212412497	8.46352437327118	10.8129794712515	9.876516946565	11.4742129371939	11.8021124185861	8.83605035505807	12.0136716140586	11.0774833568595	11.7004397181411	12.5842578877446	14.4014795451517	12.8352609186275	10.8415643477306	10.120237877342	5.52356195605701	11.5028318040667	9.54303182025524	10.9388444574662	10.6635581042173	12.8692082505508	6.14974711950468	8.96000193206808	13.6632245202532	9.89026427702111	8.02236781302845	11.4711671337244	12.0122753448561	11.5147140541385	9.89481776330794	14.8357050297718	11.7821791938312	10.9985904297453	10.8780509127285	9.92629599478111	7.79441586635011	12.5648639902269	13.2419831496943	8.72451385311995	8.85486838326024	11.3003525603282	12.90989308377	8.24317398347295	10.4377520723236	14.5360650457225	11.7731392067197	9.50581155391959	8.39660478118186	12.0579917227592	11.4640351521899	8.35314682549808	7.20945336562895	10.0687782779854	10.3094763538411	7.53915881110803	10.1267044728432
hsa-miR-452-5p|MIMAT0001635	9.08214904135387	8.7279204545632	9.05256805080415	8.37503943134693	9.98013957763916	9.4655664048094	10.4072677642447	10.2021238238305	10.2562086885274	9.55458885167764	8.64024493622235	10.2597432636908	8.78463484555752	9.81538329581354	8.61470984411521	9.33985000288462	9.97297978606629	10.1984450414524	8.74819284958946	8.8008998999203	8.79116288855502	10.2796105810525	9.29462074889163	8.4797802640291	10.3353903546939	9.08214904135387	9.35535109642481	9.16239132875691	8.18487534290828	9.82972273508606	8.2667865406949	6.83289001416474	9.81057163474115	9.94544383637791	10.9336906549522	11.0681064758588	9.41151098801207	8.876516946565	8.36632221424582	8.40514146313634	10.6978363579624	10.0861362250273	10.3542493819452	10.4008794362822	9.94836723158468	11.1000052244227	6.12928301694497	10.0195907283579	10.2215871212648	10.6794800995054	8.01680828768655	10.6969675262343	7.38370429247405	10.283088353024	9.23601419190008	9.58120058192496	7.4093909361377	10.1922928144708	11.5891829670394	10.5186531556734	9.39446269461032	10.6969675262343	8.96578428466209	10.4157417682901	8.78463484555752	10.6768386064742	10.2324209271761	8.18982455888002	8.91886323727459	10.3072008091408	8.92481250360578	10.2526654324502	10.1045987535644	11.036860446673	10.1586096882145	9.49385544924082	10.5097750043269	7.52356195605701	9.01959072835788	9.72280753116955	10.5333297323058	11.4320198468125	9.2667865406949	9.23840473932508	9.43462822763673	8.56224242422107	9.34207466799914
hsa-miR-452-3p|MIMAT0001636	5.58496250072116	3.4594316186373	4.64385618977472	3.16992500144231	6	4.4594316186373	5.16992500144231	4.52356195605701	5.93073733756289	4.75488750216347	4.4594316186373	5	4.52356195605701	5.4262647547021	3.32192809488736	5.24792751344359	5.6724253419715	5.93073733756289	4.32192809488736	4.58496250072116	4.16992500144231	6.04439411935845	4.39231742277876	4	5.95419631038687	4.90689059560852	4.52356195605701	3.58496250072116	4.08746284125034	5.35755200461808	4	3	5.55458885167764	4.64385618977472	5.49185309632967	6.14974711950468	4.70043971814109	4.64385618977472	4.4594316186373	4.70043971814109	6.02236781302845	5.39231742277876	5.4262647547021	5.24792751344359	4.58496250072116	6	NA	5.39231742277876	5	5.4262647547021	3.32192809488736	6.10852445677817	2.8073549220576	5.78135971352466	5.32192809488736	4.70043971814109	4.32192809488736	5.32192809488736	7.06608919045777	5	4.58496250072116	5.4594316186373	4.75488750216347	5.64385618977472	4.08746284125034	5.75488750216347	4.8073549220576	2.8073549220576	4.39231742277876	5.04439411935845	4.8073549220576	5.35755200461808	5.28540221886225	6.2667865406949	5.75488750216347	5	6.4757334309664	3.32192809488736	3.90689059560852	4.24792751344359	6.14974711950468	7.07681559705083	4.85798099512757	3.58496250072116	5.12928301694497	4.64385618977472	4.08746284125034
hsa-miR-409-5p|MIMAT0001638	6.06608919045777	5.95419631038687	3.58496250072116	4	6.44294349584873	6.37503943134692	5.24792751344359	2.58496250072116	3.58496250072116	5.7279204545632	7.89481776330794	6.78135971352466	3.8073549220576	6.75488750216347	3.8073549220576	5.28540221886225	5.90689059560852	4.64385618977472	4.08746284125034	3.8073549220576	2.8073549220576	5.95419631038687	5.6724253419715	3.32192809488736	7.11894107272351	7.40087943628218	3.32192809488736	5.08746284125034	6.71424551766612	7.8073549220576	5.32192809488736	5	5.88264304936184	6.59991284218713	4.16992500144231	6.02236781302845	6	2.32192809488736	6.49185309632967	6.28540221886225	5.83289001416474	6.95419631038687	4.08746284125034	7.08746284125034	7.13955135239879	6.44294349584873	3	5.16992500144231	4.64385618977472	5.83289001416474	1.58496250072116	7.24792751344359	1.58496250072116	7.24792751344359	7.45121111183233	7.3037807481771	6.90689059560852	5.8073549220576	7.67948009950545	6.02236781302845	5.55458885167764	6.10852445677817	6.8073549220576	4.70043971814109	7.02236781302845	4.90689059560852	2.58496250072116	7.08746284125034	5.24792751344359	6.70043971814109	4	7.35755200461808	6.93073733756289	5.78135971352466	2.58496250072116	7.4093909361377	7.12928301694497	4.90689059560852	4.24792751344359	7.35755200461808	6.4093909361377	4.24792751344359	8.91587937883577	4.95419631038687	7.25738784269265	6.39231742277876	0
hsa-miR-409-3p|MIMAT0001639	6.88264304936184	6.4093909361377	6	6.74146698640115	7.32192809488736	7.04439411935845	6.53915881110803	3.90689059560852	6.71424551766612	6.6724253419715	8.86418614465428	9.94397991434374	5.4594316186373	8.1548181090521	6.4757334309664	6.35755200461808	7.22881869049588	5.24792751344359	4.95419631038687	6.35755200461808	4.52356195605701	6.7279204545632	8.10328780841202	4.90689059560852	7.83289001416474	7.62935662007961	4.58496250072116	6.44294349584873	8.49984588708321	8.49185309632967	7.3037807481771	5.20945336562895	7.60733031374961	7.78790255939143	7.25738784269265	6.75488750216347	8.70735913208088	3.8073549220576	8.07146236255662	6.6724253419715	7.84549005094437	7.94836723158468	6.28540221886225	9.09539702279256	7.55458885167764	6.91886323727459	4	6.56985560833095	6.35755200461808	6.84549005094437	3.32192809488736	8.76155123244448	4.70043971814109	8.60733031374961	8.13955135239879	8.86418614465428	7.14974711950468	7.33091687811462	8.3037807481771	7.71424551766612	7.02236781302845	7.06608919045777	8.08746284125034	6.53915881110803	8.37937836707126	6.35755200461808	5.20945336562895	8.0389189892923	6.55458885167764	8.93663793900257	5.64385618977472	7.89481776330794	7.51569983828404	7.76155123244448	3	9.3037807481771	7.63662462054365	6.8073549220576	5.90689059560852	7.74819284958946	7.19967234483636	5.20945336562895	9.46352437327118	6.4594316186373	7.2667865406949	7.59245703726808	1
hsa-miR-412-3p|MIMAT0002170	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32192809488736	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	1.58496250072116	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	0	NA	1.58496250072116	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	3	NA	NA	NA	NA
hsa-miR-410-3p|MIMAT0002171	7.05528243550119	6.7279204545632	4.85798099512757	6.37503943134692	6.78135971352466	7.39231742277876	5.52356195605701	5.24792751344359	6.3037807481771	6.18982455888002	9.14974711950468	10.0402897210257	6.02236781302845	7.19967234483636	5.90689059560852	4.85798099512757	6.3037807481771	4.4594316186373	4.95419631038687	4.64385618977472	5.61470984411521	6.62935662007961	7.24792751344359	2.58496250072116	7.31288295528436	6.3037807481771	3.32192809488736	6.18982455888002	9.66355810421727	9.13699111208023	7.04439411935845	3.4594316186373	6.2667865406949	8.14465824283188	6.22881869049588	6.98868468677217	8.16992500144231	5.08746284125034	8.47167521439204	6.06608919045777	6.61470984411521	7.17990909001493	6.3037807481771	8.90989308377004	7.4594316186373	6.68650052718322	2.8073549220576	6.37503943134692	5.58496250072116	6.68650052718322	3.32192809488736	8.54689445988764	3.58496250072116	9.12153351734003	7.69348695749933	8.25738784269265	8	7.76818432477693	8.06069593168755	7.48381577726426	7.4093909361377	6.94251450533924	8.2240016741981	5.85798099512757	7.98868468677217	6.35755200461808	2.58496250072116	8.29001884693262	6.16992500144231	8.57742882803575	4.75488750216347	7.14974711950468	7.98299357469431	8.66177809777199	3.32192809488736	8.29462074889163	8.1548181090521	6.22881869049588	4.39231742277876	6.84549005094437	8.35755200461808	4.08746284125034	11.0014081943928	6.04439411935845	6.93073733756289	9.01680828768655	1
hsa-miR-376b-3p|MIMAT0002172	4.90689059560852	3.16992500144231	1	4.4594316186373	4.95419631038687	4.16992500144231	3.4594316186373	0	3	2.58496250072116	5.24792751344359	6.02236781302845	4	4.8073549220576	1.58496250072116	2.32192809488736	2.8073549220576	1	1	2.58496250072116	2.8073549220576	4.08746284125034	3.32192809488736	0	4.52356195605701	4.24792751344359	NA	2.8073549220576	5.64385618977472	5.24792751344359	4.32192809488736	2	4.75488750216347	5.78135971352466	2.8073549220576	3.8073549220576	4.85798099512757	NA	5.4262647547021	3.16992500144231	3.4594316186373	3.90689059560852	3.4594316186373	5.90689059560852	4.16992500144231	4.16992500144231	0	3.32192809488736	2	4.85798099512757	1	5.35755200461808	0	6.8703647195834	4.32192809488736	5	4.85798099512757	4.90689059560852	5.83289001416474	4.75488750216347	3.4594316186373	4.4594316186373	5.58496250072116	3.58496250072116	4.90689059560852	4.58496250072116	NA	6.24792751344359	3.8073549220576	5.7279204545632	2.32192809488736	4.4594316186373	5.12928301694497	3.90689059560852	0	5.24792751344359	6.35755200461808	3.32192809488736	2.32192809488736	5	4.64385618977472	2	5.64385618977472	3.32192809488736	4.90689059560852	5.90689059560852	NA
hsa-miR-483-5p|MIMAT0004761	2.32192809488736	0	4.85798099512757	4.32192809488736	3.70043971814109	4.4594316186373	4.52356195605701	2.58496250072116	5.75488750216347	1.58496250072116	8.7176764230664	5.90689059560852	1	3.16992500144231	2.58496250072116	4.52356195605701	5.08746284125034	3.90689059560852	3.16992500144231	2	2.8073549220576	2	4.70043971814109	4.64385618977472	4.24792751344359	3.32192809488736	1.58496250072116	2.58496250072116	6.14974711950468	11.3531468254981	3.90689059560852	4.85798099512757	4.75488750216347	0	3	4.8073549220576	6.88264304936184	NA	3.8073549220576	6.4757334309664	3.90689059560852	5.4594316186373	5.28540221886225	3.32192809488736	3.16992500144231	3	10.3275526440812	6.18982455888002	2.8073549220576	3.16992500144231	0	6.24792751344359	4.24792751344359	2.32192809488736	5.93073733756289	6.24792751344359	4.16992500144231	4.8073549220576	5.4594316186373	4.08746284125034	4.8073549220576	5.83289001416474	2.8073549220576	3	3.4594316186373	4.08746284125034	NA	1.58496250072116	2.32192809488736	2.58496250072116	1.58496250072116	4.8073549220576	5.08746284125034	6.53915881110803	9.35535109642481	3	5.61470984411521	6.4757334309664	2	2.32192809488736	3.70043971814109	3.16992500144231	7.12928301694497	NA	2	4.16992500144231	0
hsa-miR-483-3p|MIMAT0002173	3.4594316186373	0	4.95419631038687	2.32192809488736	3.16992500144231	1.58496250072116	3.70043971814109	3.32192809488736	5.04439411935845	0	8.60733031374961	3.70043971814109	1.58496250072116	3.70043971814109	NA	5.04439411935845	3.58496250072116	4.90689059560852	3.4594316186373	1	1	2	3.32192809488736	6.3037807481771	3.4594316186373	2.8073549220576	2.32192809488736	2.8073549220576	4.85798099512757	11.0320457269308	3.32192809488736	4.52356195605701	5.28540221886225	0	2.8073549220576	4.95419631038687	7.44294349584873	1	3.58496250072116	7.29462074889163	3	3.90689059560852	4.64385618977472	0	4.08746284125034	1	10.5679560754155	5.75488750216347	2.58496250072116	2.58496250072116	3	6.33985000288462	4.52356195605701	2.32192809488736	7.81378119121704	5.12928301694497	3.8073549220576	3	4.08746284125034	2	4.75488750216347	4.32192809488736	3.58496250072116	1	2.32192809488736	2.8073549220576	NA	0	3.8073549220576	2.58496250072116	2.32192809488736	5.28540221886225	3.32192809488736	5.20945336562895	7.43462822763672	4.39231742277876	6.24792751344359	6.89481776330794	2.58496250072116	2.58496250072116	0	1.58496250072116	5.78135971352466	NA	0	4.08746284125034	2.8073549220576
